date,driver_number,lane_duration,lap_number,meeting_key,pit_duration,session_key,stop_duration
2025-12-07 13:14:35.391000+00:00,27,21.6,7,1276,21.6,9839,
2025-12-07 13:16:02.970000+00:00,44,21.601,8,1276,21.601,9839,2.4
2025-12-07 13:16:05.538000+00:00,23,21.551,8,1276,21.551,9839,2.1
2025-12-07 13:23:44.702000+00:00,10,22.585,13,1276,22.585,9839,3.0
2025-12-07 13:24:56.676000+00:00,63,21.979,14,1276,21.979,9839,2.3
2025-12-07 13:25:03.744000+00:00,6,21.932,14,1276,21.932,9839,2.6
2025-12-07 13:25:07.866000+00:00,87,22.263,14,1276,22.263,9839,3.0
2025-12-07 13:26:30.094000+00:00,5,22.121,15,1276,22.121,9839,2.5
2025-12-07 13:26:47.592000+00:00,43,21.953,15,1276,21.953,9839,2.7
2025-12-07 13:27:50.505000+00:00,4,21.323,16,1276,21.323,9839,2.1
2025-12-07 13:27:53.297000+00:00,16,21.692,16,1276,21.692,9839,2.5
2025-12-07 13:27:59.378000+00:00,14,23.267,16,1276,23.267,9839,4.1
2025-12-07 13:31:13.956000+00:00,55,21.799,18,1276,21.799,9839,2.7
2025-12-07 13:32:39.350000+00:00,31,22.254,19,1276,22.254,9839,2.7
2025-12-07 13:35:56.234000+00:00,30,28.369,21,1276,28.369,9839,8.9
2025-12-07 13:38:12.048000+00:00,1,21.703,23,1276,21.703,9839,2.3
2025-12-07 13:50:48.636000+00:00,44,21.417,31,1276,21.417,9839,2.1
2025-12-07 13:52:20.008000+00:00,22,27.041,32,1276,27.041,9839,7.9
2025-12-07 13:52:27.790000+00:00,12,22.155,32,1276,22.155,9839,2.6
2025-12-07 13:53:58.599000+00:00,23,21.495,33,1276,21.495,9839,2.4
2025-12-07 14:02:15.372000+00:00,16,20.902,39,1276,20.902,9839,2.0
2025-12-07 14:03:37.692000+00:00,4,21.407,40,1276,21.407,9839,2.4
2025-12-07 14:04:37.122000+00:00,10,22.234,40,1276,22.234,9839,3.0
2025-12-07 14:04:44.299000+00:00,43,22.955,40,1276,22.955,9839,3.6
2025-12-07 14:05:01.126000+00:00,81,21.565,41,1276,21.565,9839,2.2
2025-12-07 14:07:18.986000+00:00,18,21.535,42,1276,21.535,9839,2.3
2025-12-07 14:07:26.254000+00:00,27,21.468,42,1276,21.468,9839,2.4
