date,driver_number,meeting_key,recording_url,session_key
2025-12-07 12:24:28.178000+00:00,63,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/GEORUS01_63_20251207_162402.mp3,9839
2025-12-07 12:55:26.617000+00:00,5,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/GABBOR01_5_20251207_165505.mp3,9839
2025-12-07 13:09:39.067000+00:00,4,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/LANNOR01_4_20251207_170931.mp3,9839
2025-12-07 13:12:42.442000+00:00,1,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/MAXVER01_1_20251207_171228.mp3,9839
2025-12-07 13:14:47.816000+00:00,81,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/OSCPIA01_81_20251207_171436.mp3,9839
2025-12-07 13:27:00.276000+00:00,4,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/LANNOR01_4_20251207_172651.mp3,9839
2025-12-07 13:28:31.934000+00:00,81,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/OSCPIA01_81_20251207_172810.mp3,9839
2025-12-07 13:30:05.796000+00:00,63,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/GEORUS01_63_20251207_172929.mp3,9839
2025-12-07 13:34:38.492000+00:00,22,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/YUKTSU01_22_20251207_173426.mp3,9839
2025-12-07 13:38:42.949000+00:00,81,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/OSCPIA01_81_20251207_173821.mp3,9839
2025-12-07 13:50:25.114000+00:00,22,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/YUKTSU01_22_20251207_175006.mp3,9839
2025-12-07 13:54:00.427000+00:00,1,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/MAXVER01_1_20251207_175342.mp3,9839
2025-12-07 13:55:30.889000+00:00,4,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/LANNOR01_4_20251207_175455.mp3,9839
2025-12-07 13:57:33.460000+00:00,81,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/OSCPIA01_81_20251207_175717.mp3,9839
2025-12-07 14:06:12.869000+00:00,81,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/OSCPIA01_81_20251207_180601.mp3,9839
2025-12-07 14:08:15.051000+00:00,1,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/MAXVER01_1_20251207_180801.mp3,9839
2025-12-07 14:09:48.555000+00:00,81,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/OSCPIA01_81_20251207_180918.mp3,9839
2025-12-07 14:13:51.813000+00:00,1,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/MAXVER01_1_20251207_181313.mp3,9839
2025-12-07 14:19:27.216000+00:00,4,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/LANNOR01_4_20251207_181844.mp3,9839
2025-12-07 14:25:01.949000+00:00,4,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/LANNOR01_4_20251207_182444.mp3,9839
2025-12-07 14:32:13.730000+00:00,4,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/LANNOR01_4_20251207_183123.mp3,9839
2025-12-07 14:33:14.515000+00:00,1,1276,https://livetiming.formula1.com/static/2025/2025-12-07_Abu_Dhabi_Grand_Prix/2025-12-07_Race/TeamRadio/MAXVER01_1_20251207_183223.mp3,9839
